Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2021-12-10,185.90281677246094,188.1468787997626,184.052452245576,185.9815612634802,36517117
2021-12-13,184.72174072265625,187.98940633947024,184.3674092214562,187.3988663148101,22903720
2021-12-14,179.99737548828125,186.69019496061404,179.17061455506328,185.03667309417813,38953007
2021-12-15,176.41476440429688,182.8319846816125,175.90295643137156,181.09973073838705,35987634
2021-12-16,175.50929260253906,178.06830800315197,173.85577035204773,177.95020996583816,25131188
2021-12-17,171.61170959472656,175.46992821493305,170.6668504234178,175.4305622021306,30827201
2021-12-20,167.24166870117188,170.27312570496238,165.19446167918886,170.27312570496238,38778895
2021-12-21,167.32041931152344,169.6432134188103,166.17870526186178,168.5014993691486,20142586
2021-12-22,166.9267120361328,168.65896601328555,166.21806154753946,168.50148951330252,17903428
2021-12-23,171.09991455078125,172.00540771222214,167.87161451165974,168.42278860204695,23065082
2021-12-24,171.6510467529297,173.58014312118326,170.43058835385364,171.6510467529297,17220191
2021-12-27,171.29672241210938,172.00537288808533,169.80068945023746,171.96600688312532,8467106
2021-12-28,173.2652130126953,173.69827653843848,171.65106941262357,171.65106941262357,12014352
2021-12-29,170.66683959960938,173.46207587814067,170.3125080748343,173.22585486162396,11923119
2021-12-30,170.07630920410156,171.57235504127408,169.6826240950994,170.54875129865206,10116360
2021-12-31,171.69041442871094,172.28095439367044,170.19436903711997,170.7849214794182,7875890
2022-01-03,172.5172119140625,173.10775200411322,170.90305569209312,171.69045079705498,8064567
2022-01-04,173.42269897460938,174.5644131026343,172.4778398545935,172.8321589052642,9398805
2022-01-05,173.65890502929688,174.40692155418895,172.1628595021728,172.95025451167805,11663111
2022-01-06,172.20225524902344,173.54081192655678,171.808557704805,172.43846379368162,9295303
2022-01-07,171.9660186767578,173.73765122686788,171.25736815218178,173.06836670995165,9196075
2022-01-10,175.82423400878906,176.92658210275536,172.35972568757003,173.14710827087404,16451394
2022-01-11,174.7612762451172,176.5722750254542,174.17073614828462,175.8636244137868,8329596
2022-01-12,175.39117431640625,176.09982489559673,174.48568120640655,175.19433178559703,13665682
2022-01-13,176.3360137939453,177.79269317501937,175.3911423680241,176.29664779042236,11944029
2022-01-14,175.27305603027344,177.0053100287112,175.03683503872665,176.33602553755497,10976796
2022-01-17,176.8478240966797,177.63520656428395,174.28880924162283,175.27304668413228,12792728
2022-01-18,173.81639099121094,178.97379988614793,173.4620719517968,176.84784821764137,14948456
2022-01-19,173.50144958496094,175.11559332985286,172.2022588911687,173.81640263606062,11915686
2022-01-20,172.2416229248047,174.91874878308457,171.65108284144054,173.65892411581513,17997322
2022-01-21,170.90301513671875,173.61951887007046,170.07625421590203,172.04474151118362,17225050
2022-01-24,166.7692413330078,171.4542079217043,166.06059081978196,170.90303391393533,18023332
2022-01-25,168.73770141601562,169.05265439902257,164.99759419145724,166.92670304771758,19028606
2022-01-27,168.97393798828125,169.68258850412488,166.2180679392561,166.33617843812,24041247
2022-01-28,171.33609008789062,172.63529303763193,169.36761513794596,169.36761513794596,15865353
2022-01-31,173.38331604003906,173.81637954711036,170.94241150224272,172.04475951200226,15618203
2022-02-01,179.32809448242188,180.15485543148478,172.5565428737224,174.0132222742642,44871108
2022-02-02,182.79263305664062,183.69813858171662,180.31234996135345,181.0997449851291,42714702
2022-02-03,184.60362243652344,185.1941624362773,182.5170369570323,182.79262395389603,28918394
2022-02-04,184.48553466796875,187.7925790377299,182.32021690967824,186.80834142444493,58889867
2022-02-07,181.25721740722656,184.83984846407847,179.91866086979937,184.24930844823294,25101983
2022-02-08,182.08399963378906,182.9107607432294,180.3517453915377,181.33598302506076,16825239
2022-02-09,181.2178497314453,183.46191175286648,180.115501724103,182.91073774919533,12351873
2022-02-10,182.87139892578125,183.7768920793602,179.32813338195888,180.07616248518482,20317032
2022-02-11,183.02886962890625,183.69815420831537,180.9422838680079,182.67453809486338,18793513
2022-02-14,176.94305419921875,182.22433760999692,176.17707121061332,182.22433760999692,23621214
2022-02-15,179.80538940429688,180.20854296534776,176.2173444318914,178.1927879371212,13371177
2022-02-16,179.60385131835938,181.17614165720536,178.87817983712515,180.45047017597116,11664158
2022-02-17,179.52320861816406,180.89391558745996,178.07186581442502,179.84572640187724,14564261
2022-02-18,178.91847229003906,180.16823181034263,178.59594175144989,179.52319628722194,9004891
2022-02-21,175.77389526367188,178.4346860088846,175.08853542553078,177.62839159080303,16750193
2022-02-22,173.23403930664062,174.8869652254956,171.74238504862487,173.3549866637555,26741024
2022-02-23,174.1209716796875,175.37074401574475,173.395300305177,174.8063315270111,11438476
2022-02-24,168.11402893066406,171.9842807836957,166.90458081654236,169.32348982181588,42933709
2022-02-25,172.5083770751953,174.56444392392865,169.7669503512076,170.53293328412147,24543858
2022-02-28,174.0403594970703,174.52413618462094,169.96852446299005,171.90365676725256,20806226
2022-03-02,173.5968780517578,174.6450671649544,171.29891664169264,172.87119392297308,20039140
2022-03-03,176.90274047851562,177.547776086827,174.16130081210073,174.20162512039306,29631546
2022-03-04,181.82115173339844,183.35311743906755,174.96757925141762,175.53199170414678,69409780
2022-03-07,181.37770080566406,183.03061399137795,177.46713763260496,178.99910345799256,47001716
2022-03-08,182.9499969482422,184.19975656628327,180.41014062901002,180.53108799331105,37424203
2022-03-09,184.8448028564453,186.5783519123669,182.30494656552446,183.5950304753054,43923809
2022-03-10,187.06211853027344,187.46527212609863,183.71596796127955,186.25582411565208,37523806
2022-03-11,190.56951904296875,191.17424297928102,185.57044313386746,186.98147416994777,43305144
2022-03-14,192.7062530517578,193.06908236240744,189.72293162439257,190.4889145512315,36465969
2022-03-15,191.7789764404297,194.64135017663224,190.2066864617124,192.70623092891844,34269168
2022-03-16,195.60894775390625,195.93146555106438,192.7868850861971,193.51255651831798,22462538
2022-03-17,197.46343994140625,197.86659356756599,195.68956654170944,197.74564620201505,35541798
2022-03-21,197.14088439941406,199.76137624895958,196.5764847267275,198.26970929884382,29052540
2022-03-22,201.37400817871094,202.18031545063138,196.37493120227074,197.1812384741912,38368305
2022-03-23,203.1881866455078,204.55889363144337,200.36612406118485,202.74470871623146,42051087
2022-03-24,205.4861602783203,206.81655581298642,202.74472059181227,203.14787423847702,39712133
2022-03-25,204.2766571044922,206.21178909758567,200.97081832856648,205.84894705749517,30412482
2022-03-28,207.25999450683594,208.0259773936977,203.63163770455793,204.80077418656813,25876007
2022-03-29,205.28456115722656,207.62283423882658,204.5992012887139,207.26000492886845,18820674
2022-03-30,200.9305419921875,206.7359134340454,200.4870768279917,205.6877242074944,18281803
2022-03-31,202.0996551513672,205.08297636394835,201.1724134002152,201.25303645143083,26644916
2022-04-01,204.23635864257812,205.88927174773397,200.6080018947724,201.57555517616808,14856664
2022-04-04,205.9699249267578,207.94536873581413,202.4625152379283,204.07511695312473,16520039
2022-04-05,209.1951141357422,211.13024628404852,205.68770468535183,206.45368757316572,28230046
2022-04-06,209.3160858154297,212.33971896861513,207.46158928156564,207.62284818315854,20352716
2022-04-07,206.93748474121094,211.41246043318327,206.2521248806672,208.02598543545855,16679649
2022-04-08,215.927734375,216.7743402452451,206.4133588624673,208.02596033378492,39283623
2022-04-11,215.6858673095703,220.24146609129272,214.47641924542074,216.6937449553715,47924937
